BLOC109
Date:,2023/11/20
Time:,15:42:19
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41476,0.000050
41477,0.000063
41478,0.000109
41479,0.000077
41480,0.000055
41481,0.000102
41482,0.000097
41483,0.000073
41484,0.000070
41485,0.000087
41486,0.000072
41487,0.000063
41488,0.000061
41489,0.000015
41490,0.000066
41491,0.000097
41492,0.000080
41493,0.000071
41494,0.000071
41495,0.000056
41496,0.000000
41497,0.000066
41498,0.000079
41499,0.000063
41500,0.000067
41501,0.000101
41502,0.000070
41503,0.000011
41504,0.000079
41505,0.000088
41506,0.000087
41507,0.000067
41508,0.000037
41509,0.000060
41510,0.000089
41511,0.000081
41512,0.000064
41513,0.000069
41514,0.000068
41515,0.000066
41516,0.000059
41517,0.000079
41518,0.000069
41519,0.000065
41520,0.000055
41521,0.000097
41522,0.000064
41523,0.000068
41524,0.000106
41525,0.000084
41526,0.000082
41527,0.000071
41528,0.000062
41529,0.000047
41530,0.000052
41531,0.000092
41532,0.000071
41533,0.000067
41534,0.000063
41535,0.000047
41536,0.000036
41537,0.000064
41538,0.000064
41539,0.000060
41540,0.000065
41541,0.000102
41542,0.000077
41543,0.000079
41544,0.000083
41545,0.000081
41546,0.000076
41547,0.000068
41548,0.000057
41549,0.000063
41550,0.000053
41551,0.000100
41552,0.000068
41553,0.000070
41554,0.000069
41555,0.000068
41556,0.000056
41557,0.000088
41558,0.000056
41559,0.000068
41560,0.000055
41561,0.000101
41562,0.000093
41563,0.000081
41564,0.000085
41565,0.000068
41566,0.000067
41567,0.000072
41568,0.000064
41569,0.000079
41570,0.000054
41571,0.000100
41572,0.000077
41573,0.000064
41574,0.000061
41575,0.000053
41576,0.000023
41577,0.000059
41578,0.000075
41579,0.000064
41580,0.000074
41581,0.000097
41582,0.000074
41583,0.000042
41584,0.000076
41585,0.000087
41586,0.000092
41587,0.000064
41588,0.000051
41589,0.000074
41590,0.000028
41591,0.000089
41592,0.000084
41593,0.000063
41594,0.000053
41595,0.000062
41596,0.000045
41597,0.000068
41598,0.000059
41599,0.000072
41600,0.000050
41601,0.000092
41602,0.000074
41603,0.000071
41604,0.000075
41605,0.000084
41606,0.000076
41607,0.000068
41608,0.000043
41609,0.000058
41610,0.000047
41611,0.000117
41612,0.000076
41613,0.000039
41614,0.000062
41615,0.000062
41616,0.000056
41617,0.000058
41618,0.000072
41619,0.000070
41620,0.000062
41621,0.000098
41622,0.000052
41623,0.000088
41624,0.000061
41625,0.000082
41626,0.000067
41627,0.000063
41628,0.000056
41629,0.000050
41630,0.000055
41631,0.000104
41632,0.000075
41633,0.000065
41634,0.000068
41635,0.000053
41636,0.000066
41637,0.000063
41638,0.000064
41639,0.000082
41640,0.000072
41641,0.000087
41642,0.000072
41643,0.000076
41644,0.000064
41645,0.000074
41646,0.000076
41647,0.000061
41648,0.000057
41649,0.000075
41650,0.000055
41651,0.000089
41652,0.000076
41653,0.000071
41654,0.000063
41655,0.000077
41656,0.000073
41657,0.000088
41658,0.000077
41659,0.000071
41660,0.000063
41661,0.000095
41662,0.000072
41663,0.000105
41664,0.000079
41665,0.000079
41666,0.000084
41667,0.000061
41668,0.000080
41669,0.000054
41670,0.000018
41671,0.000097
41672,0.000073
41673,0.000077
41674,0.000056
41675,0.000055
41676,0.000051
41677,0.000083
41678,0.000076
41679,0.000036
41680,0.000062
41681,0.000102
41682,0.000061
41683,0.000073
41684,0.000058
41685,0.000079
41686,0.000080
41687,0.000048
41688,0.000054
41689,0.000045
41690,0.000058
41691,0.000126
41692,0.000074
41693,0.000072
41694,0.000072
41695,0.000058
41696,0.000057
41697,0.000064
41698,0.000078
41699,0.000072
41700,0.000018
41701,0.000090
41702,0.000064
41703,0.000074
41704,0.000090
41705,0.000084
41706,0.000074
41707,0.000050
41708,0.000059
41709,0.000046
41710,0.000030
41711,0.000106
41712,0.000080
41713,0.000096
41714,0.000064
41715,0.000049
41716,0.000058
41717,0.000076
41718,0.000074
41719,0.000060
41720,0.000071
41721,0.000081
41722,0.000061
41723,0.000073
41724,0.000069
41725,0.000089
41726,0.000063
41727,0.000063
41728,0.000048
41729,0.000084
41730,0.000061
41731,0.000103
41732,0.000079
41733,0.000068
41734,0.000083
41735,0.000054
41736,0.000086
41737,0.000063
41738,0.000072
41739,0.000068
41740,0.000054
41741,0.000101
41742,0.000081
41743,0.000082
41744,0.000070
41745,0.000096
41746,0.000079
41747,0.000056
41748,0.000057
41749,0.000060
41750,0.000093
41751,0.000084
41752,0.000068
41753,0.000063
41754,0.000061
41755,0.000046
41756,0.000053
41757,0.000070
41758,0.000079
41759,0.000050
41760,0.000057
41761,0.000104
41762,0.000102
41763,0.000044
41764,0.000098
41765,0.000053
41766,0.000074
41767,0.000058
41768,0.000024
41769,0.000062
41770,0.000055
41771,0.000060
41772,0.000070
41773,0.000069
41774,0.000063
41775,0.000056
41776,0.000089
41777,0.000065
41778,0.000031
41779,0.000065
41780,0.000057
41781,0.000101
41782,0.000069
41783,0.000105
41784,0.000073
41785,0.000043
41786,0.000082
41787,0.000058
41788,0.000058
41789,0.000048
41790,0.000056
41791,0.000088
41792,0.000065
41793,0.000066
41794,0.000052
41795,0.000047
41796,0.000058
41797,0.000061
41798,0.000077
41799,0.000085
41800,0.000059
41801,0.000093
41802,0.000070
41803,0.000077
41804,0.000091
41805,0.000075
41806,0.000089
41807,0.000061
41808,0.000056
41809,0.000060
41810,0.000054
41811,0.000098
41812,0.000055
41813,0.000093
41814,0.000065
41815,0.000060
41816,0.000072
41817,0.000066
41818,0.000072
41819,0.000068
41820,0.000095
41821,0.000103
41822,0.000076
41823,0.000086
41824,0.000073
41825,0.000072
41826,0.000073
41827,0.000059
41828,0.000060
41829,0.000047
41830,0.000057
41831,0.000097
41832,0.000066
41833,0.000078
41834,0.000068
41835,0.000053
41836,0.000053
41837,0.000065
41838,0.000072
41839,0.000077
41840,0.000060
41841,0.000092
41842,0.000075
41843,0.000071
41844,0.000080
41845,0.000081
41846,0.000071
41847,0.000055
41848,0.000058
41849,0.000051
41850,0.000053
41851,0.000102
41852,0.000066
41853,0.000067
41854,0.000061
41855,0.000062
41856,0.000055
41857,0.000069
41858,0.000107
41859,0.000064
41860,0.000056
41861,0.000091
41862,0.000077
41863,0.000071
41864,0.000087
41865,0.000101
41866,0.000073
41867,0.000114
41868,0.000066
41869,0.000052
41870,0.000057
41871,0.000086
41872,0.000022
41873,0.000078
41874,0.000081
41875,0.000052
41876,0.000063
41877,0.000045
41878,0.000061
41879,0.000052
41880,0.000062
41881,0.000095
41882,0.000076
41883,0.000055
41884,0.000080
41885,0.000055
41886,0.000060
41887,0.000066
41888,0.000071
41889,0.000053
41890,0.000056
41891,0.000082
41892,0.000071
41893,0.000096
41894,0.000053
41895,0.000060
41896,0.000047
41897,0.000058
41898,0.000060
41899,0.000070
41900,0.000069
41901,0.000085
41902,0.000079
41903,0.000069
41904,0.000072
41905,0.000070
41906,0.000079
41907,0.000073
41908,0.000052
41909,0.000045
41910,0.000055
41911,0.000095
41912,0.000065
41913,0.000070
41914,0.000047
41915,0.000052
41916,0.000046
41917,0.000060
41918,0.000081
41919,0.000077
41920,0.000068
41921,0.000103
41922,0.000076
41923,0.000079
41924,0.000075
41925,0.000083
41926,0.000089
41927,0.000068
41928,0.000046
41929,0.000057
41930,0.000057
41931,0.000094
41932,0.000072
41933,0.000074
41934,0.000055
41935,0.000062
41936,0.000050
41937,0.000066
41938,0.000117
41939,0.000054
41940,0.000064
41941,0.000080
41942,0.000065
41943,0.000084
41944,0.000080
41945,0.000121
41946,0.000076
41947,0.000059
41948,0.000046
41949,0.000053
41950,0.000059
41951,0.000108
41952,0.000121
41953,0.000072
41954,0.000056
41955,0.000052
41956,0.000051
41957,0.000058
41958,0.000066
41959,0.000053
41960,0.000066
41961,0.000103
41962,0.000082
41963,0.000087
41964,0.000074
41965,0.000082
41966,0.000052
41967,0.000058
41968,0.000046
41969,0.000058
41970,0.000054
41971,0.000093
41972,0.000068
41973,0.000042
41974,0.000060
41975,0.000059
41976,0.000055
41977,0.000059
41978,0.000071
41979,0.000071
41980,0.000036
41981,0.000093
41982,0.000067
41983,0.000079
41984,0.000075
41985,0.000086
41986,0.000081
41987,0.000041
41988,0.000057
41989,0.000048
41990,0.000042
41991,0.000092
41992,0.000074
41993,0.000050
41994,0.000046
41995,0.000053
41996,0.000056
41997,0.000060
41998,0.000063
41999,0.000068
42000,0.000063
42001,0.000083
42002,0.000076
42003,0.000084
42004,0.000081
42005,0.000069
42006,0.000072
42007,0.000100
42008,0.000068
42009,0.000058
42010,0.000064
42011,0.000097
42012,0.000071
42013,0.000049
42014,0.000056
42015,0.000068
42016,0.000056
42017,0.000060
42018,0.000078
42019,0.000070
42020,0.000058
42021,0.000086
42022,0.000090
42023,0.000075
42024,0.000079
42025,0.000064
42026,0.000043
42027,0.000045
42028,0.000063
42029,0.000060
42030,0.000061
42031,0.000111
42032,0.000055
42033,0.000068
42034,0.000059
42035,0.000047
42036,0.000055
42037,0.000063
42038,0.000063
42039,0.000069
42040,0.000074
42041,0.000097
42042,0.000088
42043,0.000074
42044,0.000088
42045,0.000075
42046,0.000078
42047,0.000060
42048,0.000053
42049,0.000052
42050,0.000038
42051,0.000105
42052,0.000081
42053,0.000084
42054,0.000057
42055,0.000057
42056,0.000042
42057,0.000063
42058,0.000068
42059,0.000069
42060,0.000082
42061,0.000084
42062,0.000051
42063,0.000077
42064,0.000085
42065,0.000066
42066,0.000069
42067,0.000029
42068,0.000052
42069,0.000056
42070,0.000068
42071,0.000093
42072,0.000077
42073,0.000061
42074,-0.000002
42075,0.000061
42076,0.000063
42077,0.000068
42078,0.000072
42079,0.000069
42080,0.000062
42081,0.000048
42082,0.000076
42083,0.000076
42084,0.000075
42085,0.000063
42086,0.000078
42087,0.000072
42088,0.000099
42089,0.000054
42090,0.000063
42091,0.000087
42092,0.000023
42093,0.000048
42094,0.000067
42095,0.000058
42096,0.000038
42097,0.000072
42098,0.000059
42099,0.000064
42100,0.000058
42101,0.000098
42102,0.000084
42103,0.000070
42104,0.000075
42105,0.000071
42106,0.000079
42107,0.000061
42108,0.000056
42109,0.000048
42110,0.000055
42111,0.000094
42112,0.000061
42113,0.000061
42114,0.000062
42115,0.000058
42116,0.000068
42117,0.000062
42118,0.000064
42119,0.000069
42120,0.000061
42121,0.000087
42122,0.000074
42123,0.000071
42124,0.000071
42125,0.000079
42126,0.000076
42127,0.000061
42128,0.000058
42129,0.000045
42130,0.000042
42131,0.000098
42132,0.000076
42133,0.000077
42134,0.000049
42135,0.000064
42136,0.000039
42137,0.000057
42138,0.000085
42139,0.000074
42140,0.000107
42141,0.000093
42142,0.000081
42143,0.000083
42144,0.000083
42145,0.000088
42146,0.000062
42147,0.000135
42148,0.000052
42149,0.000052
42150,0.000051
42151,0.000106
42152,0.000081
42153,0.000070
42154,0.000094
42155,0.000066
42156,0.000063
42157,0.000057
42158,0.000080
42159,0.000072
42160,0.000051
42161,0.000135
42162,0.000073
42163,0.000090
42164,0.000075
42165,0.000081
42166,0.000071
42167,0.000058
42168,0.000019
42169,0.000056
42170,0.000063
42171,0.000088
42172,0.000084
42173,0.000068
42174,0.000060
42175,0.000020
42176,0.000061
42177,0.000064
42178,0.000077
42179,0.000079
42180,0.000063
42181,0.000128
42182,0.000043
42183,0.000078
42184,0.000074
42185,0.000084
42186,0.000070
42187,0.000066
42188,0.000057
42189,0.000058
42190,0.000059
42191,0.000085
42192,0.000067
42193,0.000056
42194,0.000065
42195,0.000055
42196,0.000074
42197,0.000062
42198,0.000076
42199,0.000060
42200,0.000067
42201,0.000097
42202,0.000086
42203,0.000111
42204,0.000024
42205,0.000074
42206,0.000057
42207,0.000071
42208,0.000040
42209,0.000051
42210,0.000056
42211,0.000094
42212,0.000074
42213,0.000067
42214,0.000056
42215,0.000053
42216,0.000061
42217,0.000073
42218,0.000073
42219,0.000059
42220,0.000064
42221,0.000091
42222,0.000065
42223,0.000055
42224,0.000088
42225,0.000083
42226,0.000071
42227,0.000057
42228,0.000055
42229,0.000055
42230,0.000053
42231,0.000093
42232,0.000061
42233,0.000066
42234,0.000063
42235,0.000058
42236,0.000061
42237,0.000048
42238,0.000072
42239,0.000061
42240,0.000072
42241,0.000087
42242,0.000074
42243,0.000068
42244,0.000067
42245,0.000087
42246,0.000086
42247,0.000069
42248,0.000093
42249,0.000059
42250,0.000060
42251,0.000092
42252,0.000072
42253,0.000072
42254,0.000040
42255,0.000079
42256,0.000064
42257,0.000054
42258,0.000063
42259,0.000074
42260,0.000072
42261,0.000109
42262,0.000068
42263,0.000082
42264,0.000084
42265,0.000074
42266,0.000063
42267,0.000064
42268,0.000050
42269,0.000014
42270,0.000065
42271,0.000095
42272,0.000079
42273,0.000068
42274,0.000057
42275,0.000050
42276,0.000062
42277,0.000047
42278,0.000076
42279,0.000054
42280,0.000074
42281,0.000100
42282,0.000074
42283,0.000064
42284,0.000072
42285,0.000084
42286,0.000071
42287,0.000067
42288,0.000056
42289,0.000056
42290,0.000070
42291,0.000084
42292,0.000074
42293,0.000057
42294,0.000066
42295,0.000066
42296,0.000045
42297,0.000061
42298,0.000104
42299,0.000067
42300,0.000073
42301,0.000148
42302,0.000082
42303,0.000063
42304,0.000086
42305,0.000073
42306,0.000077
42307,0.000066
42308,0.000060
42309,0.000049
42310,0.000084
42311,0.000093
42312,0.000082
42313,0.000068
42314,0.000055
42315,0.000053
42316,0.000056
42317,0.000061
42318,0.000072
42319,0.000066
42320,0.000072
42321,0.000080
42322,0.000072
42323,0.000079
42324,0.000076
42325,0.000066
42326,0.000082
42327,0.000055
42328,0.000062
42329,0.000051
42330,0.000058
42331,0.000100
42332,0.000074
42333,0.000068
42334,0.000052
42335,0.000078
42336,0.000052
42337,0.000063
42338,0.000069
42339,0.000082
42340,0.000062
42341,0.000100
42342,0.000109
42343,0.000079
42344,0.000066
42345,0.000079
42346,0.000086
42347,0.000070
42348,0.000065
42349,0.000076
42350,0.000060
42351,0.000099
42352,0.000063
42353,0.000065
42354,0.000056
42355,0.000065
42356,0.000032
42357,0.000066
42358,0.000068
42359,0.000062
42360,0.000068
42361,0.000104
42362,0.000077
42363,0.000080
42364,0.000085
42365,0.000070
42366,0.000077
42367,0.000064
42368,0.000059
42369,0.000068
42370,0.000022
42371,0.000094
42372,0.000084
42373,0.000074
42374,0.000068
42375,0.000066
42376,0.000053
42377,0.000029
42378,0.000078
42379,0.000079
42380,0.000044
42381,0.000095
42382,0.000070
42383,0.000069
42384,0.000042
42385,0.000066
42386,0.000076
42387,0.000060
42388,0.000056
42389,0.000067
42390,0.000054
42391,0.000088
42392,0.000031
42393,0.000098
42394,0.000067
42395,0.000055
42396,0.000054
42397,0.000060
42398,0.000095
42399,0.000063
42400,0.000079
42401,0.000087
42402,0.000085
42403,0.000065
42404,0.000067
42405,0.000107
42406,0.000061
42407,0.000064
42408,0.000063
42409,0.000049
42410,0.000045
42411,0.000094
42412,0.000080
42413,0.000074
42414,0.000064
42415,0.000058
42416,0.000055
42417,0.000062
42418,0.000057
42419,0.000076
42420,0.000070
42421,0.000103
42422,0.000078
42423,0.000076
42424,0.000081
42425,0.000086
42426,0.000080
42427,0.000063
42428,0.000045
42429,0.000053
42430,0.000050
42431,0.000098
42432,0.000072
42433,0.000035
42434,0.000050
42435,0.000063
42436,0.000058
42437,0.000053
42438,0.000075
42439,0.000060
42440,0.000068
42441,0.000089
42442,0.000067
42443,0.000081
42444,0.000067
42445,0.000067
42446,0.000066
42447,0.000065
42448,0.000063
42449,0.000057
42450,0.000031
42451,0.000093
42452,0.000071
42453,0.000078
42454,0.000062
42455,0.000056
42456,0.000054
42457,0.000018
42458,0.000070
42459,0.000069
42460,0.000066
42461,0.000094
42462,0.000083
42463,0.000067
42464,0.000028
42465,0.000063
42466,0.000071
42467,0.000066
42468,0.000042
42469,0.000048
42470,0.000058
42471,0.000131
42472,0.000082
42473,0.000076
42474,0.000065
42475,0.000056
42476,0.000023
42477,0.000060
42478,0.000072
42479,0.000077
42480,0.000059
42481,0.000082
42482,0.000069
42483,0.000067
42484,0.000078
42485,0.000072
42486,0.000071
42487,0.000059
42488,0.000054
42489,0.000055
42490,0.000039
42491,0.000098
42492,0.000070
42493,0.000083
42494,0.000076
42495,0.000039
42496,0.000069
42497,0.000065
42498,0.000079
42499,0.000072
42500,0.000040
42501,0.000091
42502,0.000077
42503,0.000078
42504,0.000071
42505,0.000087
42506,0.000065
42507,0.000058
42508,0.000055
42509,0.000105
42510,0.000053
42511,0.000103
42512,0.000076
42513,0.000069
42514,0.000072
42515,0.000052
42516,0.000124
42517,0.000073
42518,0.000069
42519,0.000068
42520,0.000072
42521,0.000099
42522,0.000074
42523,0.000111
42524,0.000077
42525,0.000070
42526,0.000085
42527,0.000063
42528,0.000054
42529,0.000050
42530,0.000016
42531,0.000097
42532,0.000069
42533,0.000079
42534,0.000072
42535,0.000064
42536,0.000039
42537,0.000026
42538,0.000069
42539,0.000070
42540,0.000067
42541,0.000098
42542,0.000073
42543,0.000062
42544,0.000042
42545,0.000074
42546,0.000093
42547,0.000074
42548,0.000054
42549,0.000047
42550,0.000051
42551,0.000079
42552,0.000069
42553,0.000078
42554,0.000046
42555,0.000057
42556,0.000060
42557,0.000068
42558,0.000090
42559,0.000065
42560,0.000070
42561,0.000090
42562,0.000071
42563,0.000079
42564,0.000089
42565,0.000105
42566,0.000072
42567,0.000069
42568,0.000056
42569,0.000052
42570,0.000052
42571,0.000094
42572,0.000075
42573,0.000084
42574,0.000062
42575,0.000056
42576,0.000066
42577,0.000058
42578,0.000071
42579,0.000079
42580,0.000074
42581,0.000095
42582,0.000079
42583,0.000072
42584,0.000079
42585,0.000072
42586,0.000068
42587,0.000067
42588,0.000055
42589,0.000040
42590,0.000063
42591,0.000046
42592,0.000080
42593,0.000064
42594,0.000058
42595,0.000059
42596,0.000057
42597,0.000050
42598,0.000073
42599,0.000075
42600,0.000066
42601,0.000101
42602,0.000080
42603,0.000071
42604,0.000074
42605,0.000064
42606,0.000069
42607,0.000074
42608,0.000051
42609,0.000047
42610,0.000093
42611,0.000096
42612,0.000067
42613,0.000063
42614,0.000061
42615,0.000067
42616,0.000062
42617,0.000068
42618,0.000075
42619,0.000074
42620,0.000045
42621,0.000099
42622,0.000082
42623,0.000108
42624,0.000105
42625,0.000076
42626,0.000069
42627,0.000071
42628,0.000059
42629,0.000059
42630,0.000053
42631,0.000038
42632,0.000066
42633,0.000055
42634,0.000066
42635,0.000059
42636,0.000051
42637,0.000060
42638,0.000087
42639,0.000067
42640,0.000067
42641,0.000109
42642,0.000069
42643,0.000075
42644,0.000069
42645,0.000076
42646,0.000083
42647,0.000063
42648,0.000058
42649,0.000055
42650,0.000056
42651,0.000103
42652,0.000099
42653,0.000060
42654,0.000064
42655,0.000068
42656,0.000048
42657,0.000064
42658,0.000072
42659,0.000081
42660,0.000069
42661,0.000097
42662,0.000081
42663,0.000071
42664,0.000071
42665,0.000088
42666,0.000080
42667,0.000073
42668,0.000048
42669,0.000045
42670,0.000049
42671,0.000102
42672,0.000079
42673,0.000063
42674,0.000047
42675,0.000083
42676,0.000054
42677,0.000051
42678,0.000076
42679,0.000079
42680,0.000053
42681,0.000103
42682,0.000079
42683,0.000072
42684,0.000080
42685,0.000077
42686,0.000086
42687,0.000092
42688,0.000061
42689,0.000043
42690,0.000099
42691,0.000097
42692,0.000078
42693,0.000065
42694,0.000065
42695,0.000047
42696,0.000071
42697,0.000065
42698,0.000074
42699,0.000065
42700,0.000057
42701,0.000096
42702,0.000064
42703,0.000069
42704,0.000101
42705,0.000099
42706,0.000073
42707,0.000111
42708,0.000043
42709,0.000058
42710,0.000055
42711,0.000063
42712,0.000073
42713,0.000073
42714,0.000069
42715,0.000054
42716,0.000072
42717,0.000061
42718,0.000043
42719,0.000072
42720,0.000054
42721,0.000112
42722,0.000065
42723,0.000086
42724,0.000082
42725,0.000053
42726,0.000069
42727,0.000079
42728,0.000050
42729,0.000064
42730,0.000062
42731,0.000105
42732,0.000069
42733,0.000069
42734,0.000063
42735,0.000057
42736,0.000056
42737,0.000061
42738,0.000076
42739,0.000082
42740,0.000060
42741,0.000098
42742,0.000081
42743,0.000083
42744,0.000104
42745,0.000082
42746,0.000098
42747,0.000103
42748,0.000059
42749,0.000059
42750,0.000049
42751,0.000084
42752,0.000075
42753,0.000071
42754,0.000068
42755,0.000070
42756,0.000043
42757,0.000058
42758,0.000071
42759,0.000075
42760,0.000040
42761,0.000097
42762,0.000081
42763,0.000074
